y	yend	x	xend	showSelected1	PANEL
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.3	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.3	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.3	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.3	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.35	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.35	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.35	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.35	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.35	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.4	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.4	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.4	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.4	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.4	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.45	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.45	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.45	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.45	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.45	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.5	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.5	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.5	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.5	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.5	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.55	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.55	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.55	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.55	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.55	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.6	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.6	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.6	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.6	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.6	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.65	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.65	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.65	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.65	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.65	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.7	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.7	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.7	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.7	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.7	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.75	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.75	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.75	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.75	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.75	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.8	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.8	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.8	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.8	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.8	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.85	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.85	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.85	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.85	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.85	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.9	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.9	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.9	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.9	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.9	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	4.95	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	4.95	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	4.95	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	4.95	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	4.95	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.05	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.05	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.05	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.05	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.05	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.1	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.1	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.1	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.1	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.1	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.15	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.15	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.15	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.15	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.15	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.2	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.2	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.2	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.2	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.2	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.25	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.25	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.25	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.25	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.25	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.3	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.3	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.3	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.3	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.3	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.35	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.35	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.35	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.35	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.35	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.4	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.4	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.4	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.4	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.4	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.45	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.45	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.45	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.45	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.45	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.5	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.5	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.5	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.5	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.5	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.55	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.55	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.55	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.55	1
-0.001090557531618	-0.001090557531618	149.0570905	197.9916495	5.55	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.6	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.6	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.6	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.6	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.6	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.6	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.6	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.6	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.65	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.65	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.65	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.65	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.65	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.65	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.65	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.65	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.7	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.7	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.7	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.7	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.7	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.7	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.7	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.7	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.75	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.75	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.75	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.75	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.75	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.75	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.75	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.75	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.8	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.8	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.8	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.8	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.8	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.8	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.8	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.8	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.85	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.85	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.85	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.85	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.85	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.85	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.85	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.85	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.9	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.9	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.9	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.9	1
-0.00820385169833516	-0.00820385169833516	149.0570905	179.8802805	5.9	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	5.9	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	5.9	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.9	1
-0.021319798022433	-0.021319798022433	0.1800575	60.057755	5.95	1
0.0207634886728326	0.0207634886728326	60.057755	76.93522	5.95	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	5.95	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	5.95	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	5.95	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	5.95	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	5.95	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	5.95	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	5.95	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	5.95	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6	1
-0.0112608057056545	-0.0112608057056545	76.93522	148.4446305	6	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.05	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.05	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.05	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.05	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6.05	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6.05	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6.05	1
-0.0247468460864986	-0.0247468460864986	76.93522	96.9388675	6.05	1
-0.00710021877964941	-0.00710021877964941	96.9388675	148.4446305	6.05	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.05	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.05	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.05	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.05	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.05	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.05	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.05	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.1	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.1	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.1	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.1	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6.1	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6.1	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6.1	1
-0.0247468460864986	-0.0247468460864986	76.93522	96.9388675	6.1	1
-0.00710021877964941	-0.00710021877964941	96.9388675	148.4446305	6.1	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.1	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.1	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.1	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.1	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.1	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.1	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.1	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.15	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.15	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.15	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.15	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6.15	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6.15	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6.15	1
-0.0247468460864986	-0.0247468460864986	76.93522	96.9388675	6.15	1
-0.00710021877964941	-0.00710021877964941	96.9388675	148.4446305	6.15	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.15	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.15	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.15	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.15	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.15	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.15	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.15	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.2	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.2	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.2	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.2	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6.2	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6.2	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6.2	1
-0.0247468460864986	-0.0247468460864986	76.93522	96.9388675	6.2	1
-0.00710021877964941	-0.00710021877964941	96.9388675	148.4446305	6.2	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.2	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.2	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.2	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.2	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.2	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.2	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.2	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.25	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.25	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.25	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.25	1
0.0881415968690176	0.0881415968690176	47.3836705	48.0180195	6.25	1
-0.0145190772049722	-0.0145190772049722	48.0180195	67.151417	6.25	1
0.0300984224989857	0.0300984224989857	67.151417	76.93522	6.25	1
-0.0247468460864986	-0.0247468460864986	76.93522	96.9388675	6.25	1
-0.00710021877964941	-0.00710021877964941	96.9388675	148.4446305	6.25	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.25	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.25	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.25	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.25	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.25	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.25	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.25	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.3	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.3	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.3	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.3	1
0.057647824186372	0.057647824186372	47.3836705	48.163695	6.3	1
-0.0204516465062251	-0.0204516465062251	48.163695	60.057755	6.3	1
0.0154262424855873	0.0154262424855873	60.057755	74.0115395	6.3	1
0.121678556588252	0.121678556588252	74.0115395	74.250899	6.3	1
-0.0115018508434924	-0.0115018508434924	74.250899	141.801398	6.3	1
0.092207438097089	0.092207438097089	141.801398	142.263292	6.3	1
-0.00694221588587593	-0.00694221588587593	142.263292	148.4446305	6.3	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.3	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.3	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.3	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.3	1
0.00872536690893005	0.00872536690893005	168.900607	188.9573265	6.3	1
-0.0289833735909661	-0.0289833735909661	188.9573265	195.6419365	6.3	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.3	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.35	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.35	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.35	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.35	1
0.057647824186372	0.057647824186372	47.3836705	48.163695	6.35	1
-0.0204516465062251	-0.0204516465062251	48.163695	60.057755	6.35	1
0.0154262424855873	0.0154262424855873	60.057755	74.0115395	6.35	1
0.121678556588252	0.121678556588252	74.0115395	74.250899	6.35	1
-0.0115018508434924	-0.0115018508434924	74.250899	141.801398	6.35	1
0.092207438097089	0.092207438097089	141.801398	142.263292	6.35	1
-0.00694221588587593	-0.00694221588587593	142.263292	148.4446305	6.35	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.35	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.35	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.35	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.35	1
0.00297637105143945	0.00297637105143945	168.900607	178.96138	6.35	1
-0.0529888783886294	-0.0529888783886294	178.96138	179.8802805	6.35	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	6.35	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	6.35	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.35	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.4	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.4	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.4	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.4	1
0.057647824186372	0.057647824186372	47.3836705	48.163695	6.4	1
-0.0204516465062251	-0.0204516465062251	48.163695	60.057755	6.4	1
0.0154262424855873	0.0154262424855873	60.057755	74.0115395	6.4	1
0.121678556588252	0.121678556588252	74.0115395	74.250899	6.4	1
-0.0115018508434924	-0.0115018508434924	74.250899	141.801398	6.4	1
0.092207438097089	0.092207438097089	141.801398	142.263292	6.4	1
-0.00694221588587593	-0.00694221588587593	142.263292	148.4446305	6.4	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.4	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.4	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.4	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.4	1
0.00297637105143945	0.00297637105143945	168.900607	178.96138	6.4	1
-0.0529888783886294	-0.0529888783886294	178.96138	179.8802805	6.4	1
0.0157946916011234	0.0157946916011234	179.8802805	188.7109295	6.4	1
-0.0277145529352683	-0.0277145529352683	188.7109295	195.6419365	6.4	1
0.0374016200116656	0.0374016200116656	195.6419365	197.9916495	6.4	1
-0.020855289425825	-0.020855289425825	0.1800575	25.47407	6.45	1
-0.105031065509902	-0.105031065509902	25.47407	26.1959275	6.45	1
-0.0176508351354121	-0.0176508351354121	26.1959275	46.2160055	6.45	1
-0.0689732495341243	-0.0689732495341243	46.2160055	47.3836705	6.45	1
0.057647824186372	0.057647824186372	47.3836705	48.163695	6.45	1
-0.0204516465062251	-0.0204516465062251	48.163695	60.057755	6.45	1
0.0154262424855873	0.0154262424855873	60.057755	74.0115395	6.45	1
0.121678556588252	0.121678556588252	74.0115395	74.250899	6.45	1
-0.0115018508434924	-0.0115018508434924	74.250899	141.801398	6.45	1
0.092207438097089	0.092207438097089	141.801398	142.263292	6.45	1
-0.00694221588587593	-0.00694221588587593	142.263292	148.4446305	6.45	1
0.135409174685828	0.135409174685828	148.4446305	149.0570905	6.45	1
-0.013275929599246	-0.013275929599246	149.0570905	157.9022935	6.45	1
0.038365582925042	0.038365582925042	157.9022935	160.7803035	6.45	1
-0.033368904112327	-0.033368904112327	160.7803035	168.900607	6.45	1
